0.000000000,-0.000762939
0.000062500,-0.000701904
0.000125000,-0.000854492
0.000187500,-0.000915527
0.000250000,-0.001007080
0.000312500,-0.001037598
0.000375000,-0.001037598
0.000437500,-0.001068115
0.000500000,-0.001251221
0.000562500,-0.001373291
0.000625000,-0.001434326
0.000687500,-0.001647949
0.000750000,-0.001739502
0.000812500,-0.001617432
0.000875000,-0.001434326
0.000937500,-0.001831055
0.001000000,-0.001678467
0.001062500,-0.001647949
0.001125000,-0.001892090
0.001187500,-0.002288818
0.001250000,-0.002166748
0.001312500,-0.002380371
0.001375000,-0.002319336
0.001437500,-0.002075195
0.001500000,-0.002105713
0.001562500,-0.002227783
0.001625000,-0.002288818
0.001687500,-0.002014160
0.001750000,-0.002105713
0.001812500,-0.002136230
0.001875000,-0.001922607
0.001937500,-0.001800537
0.002000000,-0.001831055
0.002062500,-0.001922607
0.002125000,-0.001647949
0.002187500,-0.001495361
0.002250000,-0.001556396
0.002312500,-0.001342773
0.002375000,-0.001251221
0.002437500,-0.001281738
0.002500000,-0.001129150
0.002562500,-0.000946045
0.002625000,-0.000549316
0.002687500,-0.000640869
0.002750000,-0.000366211
0.002812500,-0.000335693
0.002875000,-0.000213623
0.002937500,-0.000183105
0.003000000,0.000030518
0.003062500,0.000152588
0.003125000,-0.000091553
0.003187500,0.000122070
0.003250000,0.000396729
0.003312500,0.000305176
0.003375000,0.000640869
0.003437500,0.000854492
0.003500000,0.000793457
0.003562500,0.000640869
0.003625000,0.000671387
0.003687500,0.000610352
0.003750000,0.000732422
0.003812500,0.000823975
0.003875000,0.000915527
0.003937500,0.000610352
0.004000000,0.000671387
0.004062500,0.000732422
0.004125000,0.000762939
0.004187500,0.000579834
0.004250000,0.000579834
0.004312500,0.000366211
0.004375000,0.000549316
0.004437500,0.000518799
0.004500000,0.000457764
0.004562500,0.000366211
0.004625000,0.000335693
0.004687500,0.000457764
0.004750000,0.000183105
0.004812500,0.000091553
0.004875000,0.000244141
0.004937500,-0.000091553
0.005000000,-0.000274658
0.005062500,-0.000244141
0.005125000,-0.000213623
0.005187500,-0.000366211
0.005250000,-0.000640869
0.005312500,-0.000671387
0.005375000,-0.000671387
0.005437500,-0.000610352
0.005500000,-0.000793457
0.005562500,-0.001007080
0.005625000,-0.000915527
0.005687500,-0.000701904
0.005750000,-0.000854492
0.005812500,-0.000976562
0.005875000,-0.000915527
0.005937500,-0.001068115
0.006000000,-0.001251221
0.006062500,-0.001312256
0.006125000,-0.001464844
0.006187500,-0.001403809
0.006250000,-0.001281738
0.006312500,-0.001159668
0.006375000,-0.001281738
0.006437500,-0.001159668
0.006500000,-0.001007080
0.006562500,-0.000946045
0.006625000,-0.000915527
0.006687500,-0.001129150
0.006750000,-0.001220703
0.006812500,-0.001220703
0.006875000,-0.001068115
0.006937500,-0.000732422
0.007000000,-0.000427246
0.007062500,-0.000183105
0.007125000,-0.000213623
0.007187500,-0.000061035
0.007250000,0.000122070
0.007312500,0.000061035
0.007375000,0.000305176
0.007437500,0.000549316
0.007500000,0.000610352
0.007562500,0.000762939
0.007625000,0.000701904
0.007687500,0.001129150
0.007750000,0.001251221
0.007812500,0.001373291
0.007875000,0.001464844
0.007937500,0.001647949
0.008000000,0.001861572
0.008062500,0.002044678
0.008125000,0.002136230
0.008187500,0.002136230
0.008250000,0.002319336
0.008312500,0.002716064
0.008375000,0.002716064
0.008437500,0.002838135
0.008500000,0.002655029
0.008562500,0.002868652
0.008625000,0.002838135
0.008687500,0.002929688
0.008750000,0.002685547
0.008812500,0.002593994
0.008875000,0.002258301
0.008937500,0.002410889
0.009000000,0.002471924
0.009062500,0.002044678
0.009125000,0.002197266
0.009187500,0.002014160
0.009250000,0.002075195
0.009312500,0.001800537
0.009375000,0.001525879
0.009437500,0.001312256
0.009500000,0.001037598
0.009562500,0.000854492
0.009625000,0.000762939
0.009687500,0.000579834
0.009750000,0.000427246
0.009812500,0.000396729
0.009875000,0.000030518
0.009937500,-0.000305176
0.010000000,-0.000610352
0.010062500,-0.000701904
0.010125000,-0.000946045
0.010187500,-0.001098633
0.010250000,-0.001037598
0.010312500,-0.001007080
0.010375000,-0.001342773
0.010437500,-0.001251221
0.010500000,-0.001739502
0.010562500,-0.001892090
0.010625000,-0.002136230
0.010687500,-0.002105713
0.010750000,-0.002105713
0.010812500,-0.002227783
0.010875000,-0.002380371
0.010937500,-0.002410889
0.011000000,-0.002777100
0.011062500,-0.002563477
0.011125000,-0.002593994
0.011187500,-0.002716064
0.011250000,-0.002502441
0.011312500,-0.002716064
0.011375000,-0.002838135
0.011437500,-0.002929688
0.011500000,-0.003021240
0.011562500,-0.003326416
0.011625000,-0.003112793
0.011687500,-0.003143311
0.011750000,-0.002807617
0.011812500,-0.002838135
0.011875000,-0.002685547
0.011937500,-0.002990723
0.012000000,-0.002960205
0.012062500,-0.002685547
0.012125000,-0.002624512
0.012187500,-0.002685547
0.012250000,-0.002227783
0.012312500,-0.002380371
0.012375000,-0.002227783
0.012437500,-0.002014160
0.012500000,-0.002105713
0.012562500,-0.002014160
0.012625000,-0.001831055
0.012687500,-0.001525879
0.012750000,-0.001586914
0.012812500,-0.001342773
0.012875000,-0.001251221
0.012937500,-0.001098633
